MinReturn,AverageDiscountedReturn,LossBefore,Entropy,Iteration,MaxReturn,dLoss,StdReturn,LossAfter,ExplainedVariance,Perplexity,AverageReturn,MeanKL,MeanKLBefore,NumTrajs
0,0.931818181818,-2.71027478446e-16,2.39118714835,0,7,0.0623372552265,1.27008654615,-0.0623372552265,5.8465425834e-09,10.9264575727,0.931818181818,0.00942251379782,-4.13094868498e-21,484
0,1.4251626898,-3.18949907149e-17,2.38248093575,1,7,0.0539062910778,1.55217859126,-0.0539062910778,0.0573411441097,10.8317424136,1.4251626898,0.00681511973668,0.0,461
0,1.41201716738,-5.35682609382e-17,2.36636641462,2,7,0.0532220346302,1.66308874429,-0.0532220346302,0.0602573555867,10.658592929,1.41201716738,0.00663932703595,0.0,466
0,1.68017057569,6.26023960991e-17,2.34946237814,3,7,0.0547340277497,1.6700201002,-0.0547340277497,0.0594193700019,10.4799339683,1.68017057569,0.00662962523759,0.0,469
0,1.95842450766,1.28592981384e-17,2.31873423278,4,7,0.0538409438023,1.74790281693,-0.0538409438023,0.064515487761,10.1628024192,1.95842450766,0.00684871862543,0.0,457
0,2.26973684211,-1.71464084891e-17,2.28495830652,5,8,0.0501609658986,1.73951896987,-0.0501609658986,0.128136455165,9.82527656552,2.26973684211,0.00643428428655,0.0,456
0,2.36283185841,-9.06247950705e-17,2.2584009969,6,7,0.0518583809881,1.76776418412,-0.0518583809881,0.139276548778,9.56777802199,2.36283185841,0.00655462983225,0.0,452
0,2.60860215054,5.24056322813e-17,2.21565068005,7,8,0.0510046014291,1.78931451487,-0.0510046014291,0.176411608456,9.16737219754,2.60860215054,0.00679421621304,0.0,465
0,2.9347826087,-1.37009786202e-17,2.16191173418,8,8,0.0525532985791,1.68628964856,-0.0525532985791,0.252339059291,8.68773042412,2.9347826087,0.00684433076215,1.38550729159e-20,460
0,3.14004376368,1.5478271574e-17,2.12725061648,9,7,0.05219990316,1.75341941588,-0.05219990316,0.288865899044,8.39176289066,3.14004376368,0.00662933598627,0.0,457
0,3.25217391304,-7.86780754934e-17,2.08171081256,10,7,0.0464739832224,1.70341589428,-0.0464739832224,0.329124222341,8.01817478101,3.25217391304,0.0064392540928,0.0,460
0,3.36842105263,1.05371007059e-16,2.04788876552,11,7,0.0479215095031,1.60051065258,-0.0479215095031,0.375683503312,7.75151854543,3.36842105263,0.00651421597908,0.0,456
0,3.66740088106,-2.8810287489e-17,2.00980970725,12,7,0.0578318059053,1.61270938813,-0.0578318059053,0.398346875401,7.46189726727,3.66740088106,0.00994829168,0.0,454
0,3.62693156733,3.53630698807e-17,1.96967050497,13,7,0.0568191627162,1.58075584436,-0.0568191627162,0.412787376509,7.16831417527,3.62693156733,0.0093058516582,0.0,453
0,3.706401766,9.15365574437e-18,1.9378786408,14,8,0.0593936781936,1.58633195883,-0.0593936781936,0.416262622815,6.94400460691,3.706401766,0.00991045127027,0.0,453
0,3.84682713348,-4.0258399171e-17,1.88716454351,15,9,0.0566781815204,1.59956086653,-0.0566781815204,0.404612637859,6.60062633329,3.84682713348,0.00977426058357,-2.74931817485e-20,457
0,3.90769230769,2.94616904586e-17,1.84889725908,16,8,0.0555795165107,1.60912444756,-0.0555795165107,0.429619672925,6.35281015483,3.90769230769,0.00993745569327,0.0,455
0,4.18018018018,-6.63747431868e-17,1.80703076762,17,8,0.0549357386514,1.58511203002,-0.0549357386514,0.487915245652,6.0923310031,4.18018018018,0.00974720358581,-6.36606977446e-20,444
0,4.10549450549,1.274844212e-18,1.76782599215,18,7,0.0530401769062,1.56818384753,-0.0530401769062,0.473235151369,5.85810394378,4.10549450549,0.00986064329392,0.0,455
0,4.29464285714,-4.06314446934e-18,1.73390800784,19,8,0.0417217132878,1.50231008342,-0.0417217132878,0.505131553931,5.66274075778,4.29464285714,0.00640026953896,5.26328158443e-20,448
0,4.30133928571,2.70209711174e-17,1.70233365876,20,7,0.0442768869707,1.54999942139,-0.0442768869707,0.520120374758,5.48673663409,4.30133928571,0.00652735625598,-4.97600276009e-20,448
0,4.34598214286,-3.32900457159e-19,1.66364289286,21,8,0.0537856337508,1.48907687117,-0.0537856337508,0.505725250696,5.27850489006,4.34598214286,0.00970584097781,0.0,448
0,4.6036036036,-3.83743171726e-18,1.62337819004,22,8,0.0446147851272,1.42708219477,-0.0446147851272,0.583891557174,5.07018948182,4.6036036036,0.00641096311667,-1.26920900574e-20,444
0,4.39910313901,9.03200838844e-17,1.59030046576,23,8,0.0530313705522,1.51151012989,-0.0530313705522,0.518489465586,4.90522255837,4.39910313901,0.00963764795554,1.30195436029e-20,446
0,4.58333333333,-2.77417047632e-18,1.54427545912,24,8,0.0452148569188,1.44096803882,-0.0452148569188,0.56277176253,4.68457623012,4.58333333333,0.00641425087094,0.0,444
0,4.54176072235,-1.53710377759e-16,1.52878129708,25,9,0.0530857696768,1.50242649985,-0.0530857696768,0.545159449604,4.61255206487,4.54176072235,0.0099213679681,0.0,443
1,4.7264573991,-4.70466357827e-17,1.50657021347,26,8,0.0528400923471,1.43516674762,-0.0528400923471,0.57869418577,4.51123166856,4.7264573991,0.00987827346287,-8.48078913903e-21,446
0,4.63063063063,-2.60902410787e-18,1.47040321434,27,8,0.0545179762734,1.47457691552,-0.0545179762734,0.545012101809,4.35098916863,4.63063063063,0.00985463526472,0.0,444
0,4.53033707865,1.66963342699e-17,1.44983336615,28,8,0.0526587162438,1.41963791035,-0.0526587162438,0.575837388091,4.26240419519,4.53033707865,0.00996036188053,0.0,445
0,4.7264573991,2.99130322556e-17,1.40783002273,29,9,0.0507551125607,1.55513600309,-0.0507551125607,0.553084022273,4.08707691048,4.7264573991,0.00994778657764,-2.84355419515e-20,446
0,4.69798657718,-2.01669725447e-17,1.39441491641,30,8,0.0528991707459,1.45185847721,-0.0528991707459,0.573226909331,4.0326144657,4.69798657718,0.00982371964045,1.59178569315e-20,447
0,4.7797752809,1.42897251361e-17,1.35364332499,31,9,0.0436155688946,1.51131907378,-0.0436155688946,0.566374641361,3.87150501803,4.7797752809,0.00644622538729,2.76206133473e-20,445
0,4.78492239468,-1.0405739421e-17,1.34256424193,32,8,0.0429851934636,1.5186479226,-0.0429851934636,0.56531942771,3.82884902336,4.78492239468,0.00647480978268,7.76236595594e-21,451
0,4.88914027149,7.17221269468e-17,1.32742438572,33,8,0.0446461094013,1.42502510362,-0.0446461094013,0.585393498971,3.77131740878,4.88914027149,0.00643749260007,1.80493181139e-20,442
0,4.79147982063,-5.41666863949e-17,1.30207020096,34,8,0.0499585200868,1.52527849645,-0.0499585200868,0.554564494208,3.67690071733,4.79147982063,0.00987966731478,0.0,446
0,4.90519187359,5.04747733515e-17,1.28383138591,35,8,0.0499287461468,1.52186328314,-0.0499287461468,0.573829439774,3.61044627255,4.90519187359,0.00998452445953,-5.9001291259e-21,443
0,4.9271070615,1.29798744823e-17,1.26307047159,36,9,0.0499767112208,1.47852310874,-0.0499767112208,0.612509759341,3.53626282938,4.9271070615,0.00998444399528,0.0,439
0,4.99547511312,-1.26534400611e-16,1.24978184194,37,8,0.0483802485704,1.41899759902,-0.0483802485704,0.60856250775,3.48958159407,4.99547511312,0.00986367272201,0.0,442
0,4.98863636364,2.77209244601e-18,1.22911384675,38,8,0.0508561604588,1.51728164658,-0.0508561604588,0.561203465826,3.41819914551,4.98863636364,0.00986828580333,1.39879052041e-20,440
0,4.91704035874,3.52173103277e-17,1.22661681787,39,8,0.0480692178908,1.47317607324,-0.0480692178908,0.587066295864,3.40967445115,4.91704035874,0.009824366551,0.0,446
0,4.94394618834,-2.02072778559e-17,1.19772069002,40,8,0.0396214839885,1.45915899261,-0.0396214839885,0.601665884036,3.31255796499,4.94394618834,0.00649721399109,0.0,446
1,5.04063205418,-7.1992755514e-17,1.17820850833,41,8,0.0473104146449,1.456106177,-0.0473104146449,0.610681531576,3.24854923787,5.04063205418,0.00977538104108,0.0,443
1,5.08390022676,-6.2172489379e-18,1.16246685314,42,9,0.0503591265341,1.39475506966,-0.0503591265341,0.619669432441,3.19781208697,5.08390022676,0.00990650589174,0.0,441
